recon_id,deal_id,asset_id,as_of_date,trustee_par,internal_par,break_amount,break_type,age_days,status
278,CLO-CARL-231,A00278,2025-07-15,3527009.8,3527009.8,0.0,Matched,0,Matched
279,CLO-CARL-231,A00279,2025-07-15,2741365.09,2741365.09,0.0,Matched,0,Matched
280,CLO-CARL-231,A00280,2025-07-15,2568106.29,2568106.29,0.0,Matched,0,Matched
281,CLO-CARL-231,A00281,2025-07-15,4009906.37,4009906.37,0.0,Matched,0,Matched
282,CLO-CARL-231,A00282,2025-07-15,3048373.93,3048373.93,0.0,Matched,0,Matched
283,CLO-CARL-231,A00283,2025-07-15,3422722.24,3422722.24,0.0,Matched,0,Matched
284,CLO-CARL-231,A00284,2025-07-15,3705135.19,3705135.19,0.0,Matched,0,Matched
285,CLO-CARL-231,A00285,2025-07-15,2910244.58,2910244.58,0.0,Matched,0,Matched
286,CLO-CARL-231,A00286,2025-07-15,3588324.45,3588324.45,0.0,Matched,0,Matched
287,CLO-CARL-231,A00287,2025-07-15,2617971.72,2617971.72,0.0,Matched,0,Matched
288,CLO-CARL-231,A00288,2025-07-15,4219711.85,4219711.85,0.0,Matched,0,Matched
289,CLO-CARL-231,A00289,2025-07-15,0.0,2341930.02,-2341930.02,Missing at Trustee,13,Open
290,CLO-CARL-231,A00290,2025-07-15,3475522.74,3475522.74,0.0,Matched,0,Matched
291,CLO-CARL-231,A00291,2025-07-15,1828671.94,1828671.94,0.0,Matched,0,Matched
292,CLO-CARL-231,A00292,2025-07-15,2365628.97,2365628.97,0.0,Matched,0,Matched
293,CLO-CARL-231,A00293,2025-07-15,3506803.95,3506803.95,0.0,Matched,0,Matched
294,CLO-CARL-231,A00294,2025-07-15,4064404.36,4064404.36,0.0,Matched,0,Matched
295,CLO-CARL-231,A00295,2025-07-15,2611535.06,2611535.06,0.0,Matched,0,Matched
296,CLO-CARL-231,A00296,2025-07-15,0.0,3187423.05,-3187423.05,Missing at Trustee,16,Escalated
297,CLO-CARL-231,A00297,2025-07-15,3179414.08,3179414.08,0.0,Matched,0,Matched
298,CLO-CARL-231,A00298,2025-07-15,2141580.84,2141580.84,0.0,Matched,0,Matched
299,CLO-CARL-231,A00299,2025-07-15,3064844.6,3064844.6,0.0,Matched,0,Matched
300,CLO-CARL-231,A00300,2025-07-15,4141956.73,4141956.73,0.0,Matched,0,Matched
301,CLO-CARL-231,A00301,2025-07-15,4073131.02,3702846.38,370284.64,Position Break,35,Escalated
302,CLO-CARL-231,A00302,2025-07-15,3813578.99,3813578.99,0.0,Matched,0,Matched
303,CLO-CARL-231,A00303,2025-07-15,2494832.91,2494832.91,0.0,Matched,0,Matched
304,CLO-CARL-231,A00304,2025-07-15,3567418.53,3567418.53,0.0,Matched,0,Matched
305,CLO-CARL-231,A00305,2025-07-15,2001244.07,2001244.07,0.0,Matched,0,Matched
306,CLO-CARL-231,A00306,2025-07-15,3275425.18,3275425.18,0.0,Matched,0,Matched
307,CLO-CARL-231,A00307,2025-07-15,2409327.18,2409327.18,0.0,Matched,0,Matched
308,CLO-CARL-231,A00308,2025-07-15,2697984.15,2697984.15,0.0,Matched,0,Matched
309,CLO-CARL-231,A00309,2025-07-15,3411383.87,3411383.87,0.0,Matched,0,Matched
310,CLO-CARL-231,A00310,2025-07-15,2895497.86,2895497.86,0.0,Matched,0,Matched
311,CLO-CARL-231,A00311,2025-07-15,2843042.66,2843042.66,0.0,Matched,0,Matched
312,CLO-CARL-231,A00312,2025-07-15,2665331.16,2665331.16,0.0,Matched,0,Matched
313,CLO-CARL-231,A00313,2025-07-15,3969021.73,3969021.73,0.0,Matched,0,Matched
314,CLO-CARL-231,A00314,2025-07-15,2709904.37,2709904.37,0.0,Matched,0,Matched
315,CLO-CARL-231,A00315,2025-07-15,2614644.31,2614644.31,0.0,Matched,0,Matched
316,CLO-CARL-231,A00316,2025-07-15,3237027.31,3237027.31,0.0,Matched,0,Matched
317,CLO-CARL-231,A00317,2025-07-15,2936584.95,2936584.95,0.0,Matched,0,Matched
318,CLO-CARL-231,A00318,2025-07-15,2299198.14,2554664.6,-255466.46,Position Break,24,Escalated
319,CLO-CARL-231,A00319,2025-07-15,3357723.67,3357723.67,0.0,Matched,0,Matched
320,CLO-CARL-231,A00320,2025-07-15,2841922.29,2841922.29,0.0,Matched,0,Matched
321,CLO-CARL-231,A00321,2025-07-15,2231998.56,0.0,2231998.56,Missing Internally,3,Open
322,CLO-CARL-231,A00322,2025-07-15,3642648.02,3642648.02,0.0,Matched,0,Matched
323,CLO-CARL-231,A00323,2025-07-15,2419272.17,2419272.17,0.0,Matched,0,Matched
324,CLO-CARL-231,A00324,2025-07-15,3759230.91,4176923.23,-417692.32,Position Break,37,Escalated
325,CLO-CARL-231,A00325,2025-07-15,3301835.63,3301835.63,0.0,Matched,0,Matched
326,CLO-CARL-231,A00326,2025-07-15,3743687.6,3743687.6,0.0,Matched,0,Matched
327,CLO-CARL-231,A00327,2025-07-15,0.0,2043027.25,-2043027.25,Missing at Trustee,25,Escalated
328,CLO-CARL-231,A00328,2025-07-15,4658163.88,3726531.1,931632.78,Position Break,33,Escalated
329,CLO-CARL-231,A00329,2025-07-15,3515282.09,3515282.09,0.0,Matched,0,Matched
330,CLO-CARL-231,A00330,2025-07-15,3256466.6,3256466.6,0.0,Matched,0,Matched
331,CLO-CARL-231,A00331,2025-07-15,2160338.76,2160338.76,0.0,Matched,0,Matched
332,CLO-CARL-231,A00332,2025-07-15,2083352.22,2083352.22,0.0,Matched,0,Matched
333,CLO-CARL-231,A00333,2025-07-15,2288582.31,2288582.31,0.0,Matched,0,Matched
334,CLO-CARL-231,A00334,2025-07-15,1776981.81,1776981.81,0.0,Matched,0,Matched
335,CLO-CARL-231,A00335,2025-07-15,2185235.5,2185235.5,0.0,Matched,0,Matched
336,CLO-CARL-231,A00336,2025-07-15,2325098.01,2325098.01,0.0,Matched,0,Matched
337,CLO-CARL-231,A00337,2025-07-15,3112932.73,2490346.18,622586.55,Position Break,2,Open
338,CLO-CARL-231,A00338,2025-07-15,2456515.82,2456515.82,0.0,Matched,0,Matched
339,CLO-CARL-231,A00339,2025-07-15,2122054.42,2122054.42,0.0,Matched,0,Matched
340,CLO-CARL-231,A00340,2025-07-15,3447776.89,3447776.89,0.0,Matched,0,Matched
341,CLO-CARL-231,A00341,2025-07-15,3628816.43,3628816.43,0.0,Matched,0,Matched
342,CLO-CARL-231,A00342,2025-07-15,4193955.52,4193955.52,0.0,Matched,0,Matched
343,CLO-CARL-231,A00343,2025-07-15,3539354.61,3539354.61,0.0,Matched,0,Matched
344,CLO-CARL-231,A00344,2025-07-15,2171074.77,2171074.77,0.0,Matched,0,Matched
345,CLO-CARL-231,A00345,2025-07-15,0.0,2839621.04,-2839621.04,Missing at Trustee,6,Open
346,CLO-CARL-231,A00346,2025-07-15,1743861.36,1743861.36,0.0,Matched,0,Matched
347,CLO-CARL-231,A00347,2025-07-15,2962169.42,2962169.42,0.0,Matched,0,Matched
348,CLO-CARL-231,A00348,2025-07-15,1807616.11,1807616.11,0.0,Matched,0,Matched
349,CLO-CARL-231,A00349,2025-07-15,3441661.21,3824068.01,-382406.8,Position Break,38,Escalated
350,CLO-CARL-231,A00350,2025-07-15,0.0,1729527.16,-1729527.16,Missing at Trustee,3,Open
351,CLO-CARL-231,A00351,2025-07-15,3587896.39,3587896.39,0.0,Matched,0,Matched
352,CLO-CARL-231,A00352,2025-07-15,1875323.4,1875323.4,0.0,Matched,0,Matched
353,CLO-CARL-231,A00353,2025-07-15,3035046.81,3035046.81,0.0,Matched,0,Matched
354,CLO-CARL-231,A00354,2025-07-15,3163209.75,3163209.75,0.0,Matched,0,Matched
355,CLO-CARL-231,A00355,2025-07-15,3369221.03,3369221.03,0.0,Matched,0,Matched
356,CLO-CARL-231,A00356,2025-07-15,3640582.0,3640582.0,0.0,Matched,0,Matched
357,CLO-CARL-231,A00357,2025-07-15,0.0,3590697.48,-3590697.48,Missing at Trustee,22,Escalated
358,CLO-CARL-231,A00358,2025-07-15,2243930.17,2039936.52,203993.65,Position Break,20,Escalated
359,CLO-CARL-231,A00359,2025-07-15,3451116.71,3451116.71,0.0,Matched,0,Matched
360,CLO-CARL-231,A00360,2025-07-15,2093422.25,2093422.25,0.0,Matched,0,Matched
361,CLO-CARL-231,A00361,2025-07-15,2015820.83,4031641.66,-2015820.83,Position Break,7,Open
362,CLO-CARL-231,A00362,2025-07-15,1791317.87,1791317.87,0.0,Matched,0,Matched
363,CLO-CARL-231,A00363,2025-07-15,2756007.45,2756007.45,0.0,Matched,0,Matched
364,CLO-CARL-231,A00364,2025-07-15,2669411.23,2669411.23,0.0,Matched,0,Matched
365,CLO-CARL-231,A00365,2025-07-15,3410193.57,3410193.57,0.0,Matched,0,Matched
366,CLO-CARL-231,A00366,2025-07-15,2699524.7,2699524.7,0.0,Matched,0,Matched
367,CLO-CARL-231,A00367,2025-07-15,2521555.06,2801727.85,-280172.79,Position Break,20,Escalated
368,CLO-CARL-231,A00368,2025-07-15,3263541.45,3263541.45,0.0,Matched,0,Matched
369,CLO-CARL-231,A00369,2025-07-15,1982546.62,1982546.62,0.0,Matched,0,Matched
370,CLO-CARL-231,A00370,2025-07-15,2586031.54,2586031.54,0.0,Matched,0,Matched
371,CLO-CARL-231,A00371,2025-07-15,3624169.47,3624169.47,0.0,Matched,0,Matched
372,CLO-CARL-231,A00372,2025-07-15,3742601.19,3742601.19,0.0,Matched,0,Matched
373,CLO-CARL-231,A00373,2025-07-15,2354347.35,2354347.35,0.0,Matched,0,Matched
374,CLO-CARL-231,A00374,2025-07-15,3036591.4,3036591.4,0.0,Matched,0,Matched
375,CLO-CARL-231,A00375,2025-07-15,1717436.58,1717436.58,0.0,Matched,0,Matched
376,CLO-CARL-231,A00376,2025-07-15,3348559.06,3348559.06,0.0,Matched,0,Matched
377,CLO-CARL-231,A00377,2025-07-15,1920186.71,1920186.71,0.0,Matched,0,Matched
378,CLO-CARL-231,A00378,2025-07-15,2544948.55,2544948.55,0.0,Matched,0,Matched
379,CLO-CARL-231,A00379,2025-07-15,1854005.75,1854005.75,0.0,Matched,0,Matched
380,CLO-CARL-231,A00380,2025-07-15,3978957.16,3978957.16,0.0,Matched,0,Matched
381,CLO-CARL-231,A00381,2025-07-15,2307792.93,2307792.93,0.0,Matched,0,Matched
382,CLO-CARL-231,A00382,2025-07-15,3174575.46,3174575.46,0.0,Matched,0,Matched
383,CLO-CARL-231,A00383,2025-07-15,4178946.91,4178946.91,0.0,Matched,0,Matched
384,CLO-CARL-231,A00384,2025-07-15,2164735.49,2164735.49,0.0,Matched,0,Matched
385,CLO-CARL-231,A00385,2025-07-15,4072063.0,4072063.0,0.0,Matched,0,Matched
386,CLO-ARES-222,A00386,2025-07-15,2622398.78,2622398.78,0.0,Matched,0,Matched
387,CLO-ARES-222,A00387,2025-07-15,2611758.16,2611758.16,0.0,Matched,0,Matched
388,CLO-ARES-222,A00388,2025-07-15,3417834.22,3417834.22,0.0,Matched,0,Matched
389,CLO-ARES-222,A00389,2025-07-15,2274809.52,0.0,2274809.52,Missing Internally,28,Escalated
390,CLO-ARES-222,A00390,2025-07-15,2918186.77,2918186.77,0.0,Matched,0,Matched
391,CLO-ARES-222,A00391,2025-07-15,2426966.37,2426966.37,0.0,Matched,0,Matched
392,CLO-ARES-222,A00392,2025-07-15,3491941.46,3491941.46,0.0,Matched,0,Matched
393,CLO-ARES-222,A00393,2025-07-15,2991977.62,2991977.62,0.0,Matched,0,Matched
394,CLO-ARES-222,A00394,2025-07-15,2190665.07,2190665.07,0.0,Matched,0,Matched
395,CLO-ARES-222,A00395,2025-07-15,2695868.9,2695868.9,0.0,Matched,0,Matched
396,CLO-ARES-222,A00396,2025-07-15,3355954.32,3355954.32,0.0,Matched,0,Matched
397,CLO-ARES-222,A00397,2025-07-15,3010474.24,3010474.24,0.0,Matched,0,Matched
398,CLO-ARES-222,A00398,2025-07-15,3291514.16,3291514.16,0.0,Matched,0,Matched
399,CLO-ARES-222,A00399,2025-07-15,2360502.71,2360502.71,0.0,Matched,0,Matched
400,CLO-ARES-222,A00400,2025-07-15,3504561.36,3504561.36,0.0,Matched,0,Matched
401,CLO-ARES-222,A00401,2025-07-15,3098768.42,3098768.42,0.0,Matched,0,Matched
402,CLO-ARES-222,A00402,2025-07-15,3451435.69,3451435.69,0.0,Matched,0,Matched
403,CLO-ARES-222,A00403,2025-07-15,3503193.01,3503193.01,0.0,Matched,0,Matched
404,CLO-ARES-222,A00404,2025-07-15,2433506.19,2433506.19,0.0,Matched,0,Matched
405,CLO-ARES-222,A00405,2025-07-15,1828202.9,1828202.9,0.0,Matched,0,Matched
406,CLO-ARES-222,A00406,2025-07-15,2300666.26,2300666.26,0.0,Matched,0,Matched
407,CLO-ARES-222,A00407,2025-07-15,1706587.46,0.0,1706587.46,Missing Internally,4,Open
408,CLO-ARES-222,A00408,2025-07-15,1816208.27,1816208.27,0.0,Matched,0,Matched
409,CLO-ARES-222,A00409,2025-07-15,3013397.5,3013397.5,0.0,Matched,0,Matched
410,CLO-ARES-222,A00410,2025-07-15,1968999.21,1968999.21,0.0,Matched,0,Matched
411,CLO-ARES-222,A00411,2025-07-15,1934415.87,1934415.87,0.0,Matched,0,Matched
412,CLO-ARES-222,A00412,2025-07-15,0.0,1909501.51,-1909501.51,Missing at Trustee,9,Open
413,CLO-ARES-222,A00413,2025-07-15,3204976.99,3561085.54,-356108.55,Position Break,22,Escalated
414,CLO-ARES-222,A00414,2025-07-15,3383221.6,3383221.6,0.0,Matched,0,Matched
415,CLO-ARES-222,A00415,2025-07-15,2300737.8,2300737.8,0.0,Matched,0,Matched
416,CLO-ARES-222,A00416,2025-07-15,2477970.72,2477970.72,0.0,Matched,0,Matched
417,CLO-ARES-222,A00417,2025-07-15,1872210.9,1872210.9,0.0,Matched,0,Matched
418,CLO-ARES-222,A00418,2025-07-15,3401128.32,3401128.32,0.0,Matched,0,Matched
419,CLO-ARES-222,A00419,2025-07-15,2144917.37,2144917.37,0.0,Matched,0,Matched
420,CLO-ARES-222,A00420,2025-07-15,3754036.01,3754036.01,0.0,Matched,0,Matched
421,CLO-ARES-222,A00421,2025-07-15,3442776.48,3442776.48,0.0,Matched,0,Matched
422,CLO-ARES-222,A00422,2025-07-15,1778307.3,1778307.3,0.0,Matched,0,Matched
423,CLO-ARES-222,A00423,2025-07-15,2099432.71,0.0,2099432.71,Missing Internally,28,Escalated
424,CLO-ARES-222,A00424,2025-07-15,2259755.47,2259755.47,0.0,Matched,0,Matched
425,CLO-ARES-222,A00425,2025-07-15,2288063.36,2288063.36,0.0,Matched,0,Matched
426,CLO-ARES-222,A00426,2025-07-15,2734748.78,2734748.78,0.0,Matched,0,Matched
427,CLO-ARES-222,A00427,2025-07-15,3750761.93,3750761.93,0.0,Matched,0,Matched
428,CLO-ARES-222,A00428,2025-07-15,2457820.0,2457820.0,0.0,Matched,0,Matched
429,CLO-ARES-222,A00429,2025-07-15,1806748.41,2408997.88,-602249.47,Position Break,2,Open
430,CLO-ARES-222,A00430,2025-07-15,3192373.0,3192373.0,0.0,Matched,0,Matched
431,CLO-ARES-222,A00431,2025-07-15,2938713.34,2938713.34,0.0,Matched,0,Matched
432,CLO-ARES-222,A00432,2025-07-15,2548909.1,2548909.1,0.0,Matched,0,Matched
433,CLO-ARES-222,A00433,2025-07-15,2423496.14,2423496.14,0.0,Matched,0,Matched
434,CLO-ARES-222,A00434,2025-07-15,3213970.15,3213970.15,0.0,Matched,0,Matched
435,CLO-ARES-222,A00435,2025-07-15,2159358.96,2159358.96,0.0,Matched,0,Matched
436,CLO-ARES-222,A00436,2025-07-15,3587793.27,3587793.27,0.0,Matched,0,Matched
437,CLO-ARES-222,A00437,2025-07-15,3711457.87,3711457.87,0.0,Matched,0,Matched
438,CLO-ARES-222,A00438,2025-07-15,1760537.69,1760537.69,0.0,Matched,0,Matched
439,CLO-ARES-222,A00439,2025-07-15,1902444.18,1902444.18,0.0,Matched,0,Matched
440,CLO-ARES-222,A00440,2025-07-15,2937394.21,2937394.21,0.0,Matched,0,Matched
441,CLO-ARES-222,A00441,2025-07-15,2679409.65,0.0,2679409.65,Missing Internally,27,Escalated
442,CLO-ARES-222,A00442,2025-07-15,3444655.5,3444655.5,0.0,Matched,0,Matched
443,CLO-ARES-222,A00443,2025-07-15,2375991.95,2375991.95,0.0,Matched,0,Matched
444,CLO-ARES-222,A00444,2025-07-15,3684706.43,3684706.43,0.0,Matched,0,Matched
445,CLO-ARES-222,A00445,2025-07-15,0.0,1653018.52,-1653018.52,Missing at Trustee,24,Escalated
446,CLO-ARES-222,A00446,2025-07-15,2394982.03,2394982.03,0.0,Matched,0,Matched
447,CLO-ARES-222,A00447,2025-07-15,3047011.51,3047011.51,0.0,Matched,0,Matched
448,CLO-ARES-222,A00448,2025-07-15,3097728.12,3097728.12,0.0,Matched,0,Matched
449,CLO-ARES-222,A00449,2025-07-15,1852727.44,1852727.44,0.0,Matched,0,Matched
450,CLO-ARES-222,A00450,2025-07-15,2916385.04,2916385.04,0.0,Matched,0,Matched
451,CLO-ARES-222,A00451,2025-07-15,2442998.36,2442998.36,0.0,Matched,0,Matched
452,CLO-ARES-222,A00452,2025-07-15,2640435.36,2640435.36,0.0,Matched,0,Matched
453,CLO-ARES-222,A00453,2025-07-15,2968390.86,3298212.07,-329821.21,Position Break,7,Open
454,CLO-ARES-222,A00454,2025-07-15,3390817.83,3390817.83,0.0,Matched,0,Matched
455,CLO-ARES-222,A00455,2025-07-15,1939440.41,1939440.41,0.0,Matched,0,Matched
456,CLO-ARES-222,A00456,2025-07-15,2866928.72,2866928.72,0.0,Matched,0,Matched
457,CLO-ARES-222,A00457,2025-07-15,1956222.81,1956222.81,0.0,Matched,0,Matched
458,CLO-ARES-222,A00458,2025-07-15,3206320.28,3206320.28,0.0,Matched,0,Matched
459,CLO-ARES-222,A00459,2025-07-15,3778762.31,3778762.31,0.0,Matched,0,Matched
460,CLO-ARES-222,A00460,2025-07-15,2365115.37,2365115.37,0.0,Matched,0,Matched
461,CLO-ARES-222,A00461,2025-07-15,2041699.85,2041699.85,0.0,Matched,0,Matched
462,CLO-ARES-222,A00462,2025-07-15,1930914.22,1930914.22,0.0,Matched,0,Matched
463,CLO-ARES-222,A00463,2025-07-15,2785771.94,2785771.94,0.0,Matched,0,Matched
464,CLO-ARES-222,A00464,2025-07-15,2507111.89,2507111.89,0.0,Matched,0,Matched
465,CLO-ARES-222,A00465,2025-07-15,3633857.28,3633857.28,0.0,Matched,0,Matched
466,CLO-ARES-222,A00466,2025-07-15,1910507.68,1910507.68,0.0,Matched,0,Matched
467,CLO-ARES-222,A00467,2025-07-15,1766048.41,1766048.41,0.0,Matched,0,Matched
468,CLO-ARES-222,A00468,2025-07-15,3440927.36,3440927.36,0.0,Matched,0,Matched
469,CLO-ARES-222,A00469,2025-07-15,3348076.37,3348076.37,0.0,Matched,0,Matched
470,CLO-ARES-222,A00470,2025-07-15,2429912.66,2429912.66,0.0,Matched,0,Matched
471,CLO-ARES-222,A00471,2025-07-15,3535810.74,3535810.74,0.0,Matched,0,Matched
472,CLO-ARES-222,A00472,2025-07-15,3346208.35,3346208.35,0.0,Matched,0,Matched
473,CLO-ARES-222,A00473,2025-07-15,2951966.93,2951966.93,0.0,Matched,0,Matched
474,CLO-ARES-222,A00474,2025-07-15,2138546.49,2138546.49,0.0,Matched,0,Matched
475,CLO-ARES-222,A00475,2025-07-15,2986522.21,2986522.21,0.0,Matched,0,Matched
476,CLO-ARES-222,A00476,2025-07-15,3629208.1,3629208.1,0.0,Matched,0,Matched
477,CLO-ARES-222,A00477,2025-07-15,3233765.9,3233765.9,0.0,Matched,0,Matched
478,CLO-ARES-222,A00478,2025-07-15,2592409.62,2592409.62,0.0,Matched,0,Matched
479,CLO-ARES-222,A00479,2025-07-15,1840049.52,1840049.52,0.0,Matched,0,Matched
480,CLO-ARES-222,A00480,2025-07-15,2315680.28,2572978.09,-257297.81,Position Break,18,Escalated
481,CLO-ARES-222,A00481,2025-07-15,3743948.32,3743948.32,0.0,Matched,0,Matched
482,CLO-ARES-222,A00482,2025-07-15,2534701.81,2534701.81,0.0,Matched,0,Matched
483,CLO-ARES-222,A00483,2025-07-15,3482386.25,3482386.25,0.0,Matched,0,Matched
484,CLO-ARES-222,A00484,2025-07-15,829374.16,1658748.31,-829374.15,Position Break,9,Open
485,CLO-ARES-222,A00485,2025-07-15,2584836.94,2872041.04,-287204.1,Position Break,6,Open
486,CLO-ARES-222,A00486,2025-07-15,2667152.6,2667152.6,0.0,Matched,0,Matched
487,CLO-ARES-222,A00487,2025-07-15,2509520.75,2509520.75,0.0,Matched,0,Matched
488,CLO-ARES-222,A00488,2025-07-15,3153242.93,3153242.93,0.0,Matched,0,Matched
489,CLO-ARES-222,A00489,2025-07-15,3518290.06,3518290.06,0.0,Matched,0,Matched
490,CLO-ARES-222,A00490,2025-07-15,1135396.08,2270792.17,-1135396.09,Position Break,22,Escalated
491,CLO-ARES-222,A00491,2025-07-15,2355637.84,2355637.84,0.0,Matched,0,Matched
492,CLO-ARES-222,A00492,2025-07-15,2970616.55,2970616.55,0.0,Matched,0,Matched
493,CLO-ARES-222,A00493,2025-07-15,1873665.95,1873665.95,0.0,Matched,0,Matched
494,CLO-ARES-222,A00494,2025-07-15,2322591.36,2322591.36,0.0,Matched,0,Matched
495,CLO-ARES-222,A00495,2025-07-15,2770025.42,2770025.42,0.0,Matched,0,Matched
496,CLO-ARES-222,A00496,2025-07-15,3088156.07,3088156.07,0.0,Matched,0,Matched
497,CLO-ARES-222,A00497,2025-07-15,2015248.23,2015248.23,0.0,Matched,0,Matched
498,CLO-ARES-222,A00498,2025-07-15,2757018.12,2757018.12,0.0,Matched,0,Matched
499,CLO-ARES-222,A00499,2025-07-15,3227891.12,3227891.12,0.0,Matched,0,Matched
500,CLO-ARES-222,A00500,2025-07-15,2371037.99,2371037.99,0.0,Matched,0,Matched
501,CLO-ARES-222,A00501,2025-07-15,1913581.1,1913581.1,0.0,Matched,0,Matched
502,CLO-ARES-222,A00502,2025-07-15,2393447.61,2393447.61,0.0,Matched,0,Matched
503,CLO-ARES-222,A00503,2025-07-15,3163671.97,3163671.97,0.0,Matched,0,Matched
504,CLO-ARES-222,A00504,2025-07-15,1214679.48,2429358.95,-1214679.47,Position Break,37,Escalated
505,CLO-ARES-222,A00505,2025-07-15,1980068.17,1980068.17,0.0,Matched,0,Matched
506,CLO-ARES-222,A00506,2025-07-15,1636596.6,1636596.6,0.0,Matched,0,Matched
507,CLO-ARES-222,A00507,2025-07-15,0.0,3755087.35,-3755087.35,Missing at Trustee,19,Escalated
508,CLO-ARES-222,A00508,2025-07-15,2666527.5,2666527.5,0.0,Matched,0,Matched
509,CLO-ARES-222,A00509,2025-07-15,2335398.38,2335398.38,0.0,Matched,0,Matched
510,CLO-ARES-222,A00510,2025-07-15,3470338.68,3470338.68,0.0,Matched,0,Matched
511,CLO-ARES-222,A00511,2025-07-15,3674184.2,3674184.2,0.0,Matched,0,Matched
512,CLO-ARES-222,A00512,2025-07-15,2375654.55,2375654.55,0.0,Matched,0,Matched
513,CLO-ARES-222,A00513,2025-07-15,2253530.07,2253530.07,0.0,Matched,0,Matched
514,CLO-ARES-222,A00514,2025-07-15,2078108.88,2078108.88,0.0,Matched,0,Matched
515,CLO-ARES-222,A00515,2025-07-15,2515688.27,2515688.27,0.0,Matched,0,Matched
516,CLO-ARES-222,A00516,2025-07-15,1691496.8,2255329.07,-563832.27,Position Break,34,Escalated
517,CLO-ARES-222,A00517,2025-07-15,1685514.15,1685514.15,0.0,Matched,0,Matched
518,CLO-ARES-222,A00518,2025-07-15,2251479.74,2251479.74,0.0,Matched,0,Matched
519,CLO-ARES-222,A00519,2025-07-15,3244937.04,3244937.04,0.0,Matched,0,Matched
520,CLO-ARES-222,A00520,2025-07-15,2739309.48,2739309.48,0.0,Matched,0,Matched
521,CLO-ARES-222,A00521,2025-07-15,2402700.47,2402700.47,0.0,Matched,0,Matched
522,CLO-ARES-222,A00522,2025-07-15,3658811.52,3658811.52,0.0,Matched,0,Matched
523,CLO-ARES-222,A00523,2025-07-15,3421239.55,3421239.55,0.0,Matched,0,Matched
524,CLO-ARES-222,A00524,2025-07-15,1939103.92,1939103.92,0.0,Matched,0,Matched
525,CLO-ARES-222,A00525,2025-07-15,2107030.42,2107030.42,0.0,Matched,0,Matched
526,CLO-ARES-222,A00526,2025-07-15,3268242.22,3268242.22,0.0,Matched,0,Matched
527,CLO-ARES-222,A00527,2025-07-15,2413946.27,2413946.27,0.0,Matched,0,Matched
528,CLO-ARES-222,A00528,2025-07-15,3242538.73,3242538.73,0.0,Matched,0,Matched
529,CLO-ARES-222,A00529,2025-07-15,1797828.84,1797828.84,0.0,Matched,0,Matched
530,CLO-ARES-222,A00530,2025-07-15,3347975.5,3347975.5,0.0,Matched,0,Matched
531,CLO-ARES-222,A00531,2025-07-15,1836663.62,1836663.62,0.0,Matched,0,Matched
532,CLO-ARES-222,A00532,2025-07-15,3246309.25,3246309.25,0.0,Matched,0,Matched
533,CLO-ARES-222,A00533,2025-07-15,1842309.38,1842309.38,0.0,Matched,0,Matched
534,CLO-ARES-222,A00534,2025-07-15,1636671.72,1636671.72,0.0,Matched,0,Matched
535,CLO-ARES-222,A00535,2025-07-15,2581224.64,2581224.64,0.0,Matched,0,Matched
536,CLO-BAIN-241,A00536,2025-07-15,3004636.47,3004636.47,0.0,Matched,0,Matched
537,CLO-BAIN-241,A00537,2025-07-15,3954138.65,3954138.65,0.0,Matched,0,Matched
538,CLO-BAIN-241,A00538,2025-07-15,1763102.48,1763102.48,0.0,Matched,0,Matched
539,CLO-BAIN-241,A00539,2025-07-15,2825598.04,2825598.04,0.0,Matched,0,Matched
540,CLO-BAIN-241,A00540,2025-07-15,2962244.52,2962244.52,0.0,Matched,0,Matched
541,CLO-BAIN-241,A00541,2025-07-15,3062258.22,3062258.22,0.0,Matched,0,Matched
542,CLO-BAIN-241,A00542,2025-07-15,0.0,1720606.22,-1720606.22,Missing at Trustee,2,Open
543,CLO-BAIN-241,A00543,2025-07-15,3007950.39,0.0,3007950.39,Missing Internally,11,Open
544,CLO-BAIN-241,A00544,2025-07-15,2801663.63,2801663.63,0.0,Matched,0,Matched
545,CLO-BAIN-241,A00545,2025-07-15,3413730.03,3413730.03,0.0,Matched,0,Matched
546,CLO-BAIN-241,A00546,2025-07-15,3556731.16,3556731.16,0.0,Matched,0,Matched
547,CLO-BAIN-241,A00547,2025-07-15,2132518.93,2843358.57,-710839.64,Position Break,4,Open
548,CLO-BAIN-241,A00548,2025-07-15,2678734.28,3571645.7,-892911.42,Position Break,32,Escalated
549,CLO-BAIN-241,A00549,2025-07-15,2568064.82,2568064.82,0.0,Matched,0,Matched
550,CLO-BAIN-241,A00550,2025-07-15,2606266.99,2606266.99,0.0,Matched,0,Matched
551,CLO-BAIN-241,A00551,2025-07-15,3624400.73,3624400.73,0.0,Matched,0,Matched
552,CLO-BAIN-241,A00552,2025-07-15,1318923.85,1758565.14,-439641.29,Position Break,2,Open
553,CLO-BAIN-241,A00553,2025-07-15,1872914.11,1872914.11,0.0,Matched,0,Matched
554,CLO-BAIN-241,A00554,2025-07-15,2171244.89,2171244.89,0.0,Matched,0,Matched
555,CLO-BAIN-241,A00555,2025-07-15,2608276.93,2608276.93,0.0,Matched,0,Matched
556,CLO-BAIN-241,A00556,2025-07-15,2494369.39,0.0,2494369.39,Missing Internally,25,Escalated
557,CLO-BAIN-241,A00557,2025-07-15,2477895.57,2477895.57,0.0,Matched,0,Matched
558,CLO-BAIN-241,A00558,2025-07-15,2175026.45,2175026.45,0.0,Matched,0,Matched
